Lüneburg	Lüneburger	N:N	-er
Lüneburg	Lüneburgerin	N:N	-in
Celle	Celler	N:N	-er
damisch	saudamisch	ADJ:ADJ	sau-
Mauschel	Mauschelei	N:N	-ei
Cuxhaven	Cuxhavener	N:N	-er
Cuxhaven	Cuxhavenerin	N:N	-in
zuschütten	dazuschütten	V:V	da-
zuschütten	hinzuschütten	V:V	hin-
Wolfenbüttel	Wolfenbütteler	N:N	-er
Wolfenbüttel	Wolfenbüttelerin	N:N	-in
Emden	Emder	N:N	-er
Stade	Stader	N:N	-er
Nordhorn	Nordhorner	N:N	-er
Nordhorn	Nordhornerin	N:N	-in
behagen	anbehagen	V:V	an-
behagen	missbehagen	V:V	miss-
Diplomatik	Diplomatiker	N:N	-er
leichtern	erleichtern	V:V	er-
Neubrandenburg	Neubrandenburger	N:N	-er
Neubrandenburg	Neubrandenburgerin	N:N	-in
Stralsund	Stralsunder	N:N	-er
Stralsund	Stralsunderin	N:N	-in
Greifswald	Greifswalder	N:N	-er
Greifswald	Greifswalderin	N:N	-in
Wismar	Wismarer	N:ADJ	-er
Wismar	Wismarerin	N:N	-in
Fließbandarbeit	Fließbandarbeiter	N:N	-er
Dschaina	Dschainismus	N:N	-ismus
Jaina	Jainismus	N:N	-ismus
Dschina	Dschinismus	N:N	-ismus
Jina	Jinismus	N:N	-ismus
ausrüsten	ausrüstend	V:V	-end
leinen	anleinen	ADJ:V	an-
ledern	abledern	ADJ:ADJ	ab-
ledern	ausledern	ADJ:ADJ	aus-
Gasen	Gasener	N:N	-er
Gasen	Gasenerin	N:N	-in
schmökern	durchschmökern	V:V	durch-
schmökern	herumschmökern	V:V	herum-
reformieren	reformierend	V:V	-end
Krempe	Krempling	N:N	-ling
Rottweil	Rottweilerin	N:N	-in
Fiduz	Fiduzität	N:N	-ität
Palynologie	Palynologe	N:N	-e
Ibbenbüren	Ibbenbürener	N:N	-er
Ibbenbüren	Ibbenbürenerin	N:N	-in
Ichenhausen	Ichenhausener	N:N	-er
Ichenhausen	Ichenhausenerin	N:N	-in
Idar-Oberstein	Idar-Obersteiner	N:N	-er
Idar-Oberstein	Idar-Obersteinerin	N:N	-in
Idstein	Idsteiner	N:N	-er
Idstein	Idsteinerin	N:N	-in
Illertissen	Illertissener	N:N	-er
Illertissen	Illertissenerin	N:N	-in
Illertissen	Illertisser	N:N	-er
verbünden	verbündend	V:V	-end
vergolden	vergoldend	V:V	-end
ergründen	ergründbar	V:ADJ	-bar
ergründen	ergründlich	V:ADJ	-lich
Meißen	Meißener	N:N	-er
Meißen	Meißner	N:N	-er
Meißen	Meißenisch	N:N	-isch
Ueckermünde	Ueckermünder	N:N	-er
Uelzen	Uelzener	N:N	-er
Uelzen	Uelzenerin	N:N	-in
Uetersen	Uetersener	N:N	-er
Uetersen	Uetersenerin	N:N	-in
Usedom	Usedomer	N:N	-er
Usedom	Usedomerin	N:N	-in
vorbeugen	vorbeugend	V:ADJ	-end
Solo	Solist	N:N	-ist
trotten	trotteln	V:V	-eln
trotten	trottend	V:V	-end
Ebeleben	Ebelebener	N:N	-er
Ebeleben	Ebelebenerin	N:N	-in
beben	aufbeben	V:V	auf-
beben	durchbeben	V:V	durch-
beben	nachbeben	V:V	nach-
invasiv	präinvasiv	ADJ:ADJ	prä-
schickern	anschickern	V:V	an-
schickern	beschickern	V:V	be-
kommandieren	herumkommandieren	V:V	herum-
kommandieren	rekommandieren	V:V	re-
kommandieren	zurückkommandieren	V:V	zurück-
skartieren	skartiert	V:ADJ	-t
präparieren	präpariert	V:ADJ	-t
gebieten	gebietend	V:ADJ	-end
gebieten	gebietig	V:ADJ	-ig
nachrechnen	nachrechnend	V:V	-end
aquamarin	aquamarinfarben	ADJ:ADJ	-farben
Hersfeld	Hersfelder	N:N	-er
Hersfeld	Hersfelderin	N:N	-in
Hemer	Hemeraner	N:N	-aner
Karotin	Karotinoid	N:N	-oid
unbegreiflich	unbegreiflicherweise	ADJ:ADV	-erweise
Mimik	Mimiker	N:N	-er
tratschen	tratschend	V:V	-end
tratschen	weitertratschen	V:V	weiter-
metallic	metallicfarben	ADJ:ADJ	-farben
Keton	Ketonurie	N:N	-urie
stupsen	anstupsen	V:V	an-
plombieren	plombiert	V:ADJ	-t
Leipogramm	Leipogrammatik	N:N	-matik
personalisieren	personalisierend	V:ADJ	-end
personalisieren	personalisiert	V:ADJ	-t
personalisieren	depersonalisieren	V:V	de-
personalisieren	entpersonalisieren	V:V	ent-
Agrarklimatologie	Agrarklimatologe	N:N	-e
nummerieren	umnummerieren	V:V	um-
kombinieren	kombinierend	V:V	-end
Montevideo	Montevideaner	N:N	-aner
pulsieren	pulsierend	V:V	-end
Werkstoffwissenschaft	Werkstoffwissenschaftler	N:N	-ler
Ludwigsburg	Ludwigsburger	N:N	-er
Ludwigsburg	Ludwigsburgerin	N:N	-in
schminken	schminkend	V:V	-end
Tibet	Tibetaner	N:N	-aner
Tibet	Tibeter	N:N	-er
Tibet	Tibetisch	N:N	-isch
Tibet	Tibetologie	N:N	-logie
tupfen	tupfend	V:V	-end
Heteronym	Heteronymie	N:N	-ie
abgewöhnen	abgewöhnt	V:ADJ	-t
budgetieren	budgetiert	V:ADJ	-t
johlen	aufjohlen	V:V	auf-
Wikivoyage	Wikivoyager	N:N	-er
Arabien	Araber	N:N	-er
schnäuzen	schnäuzend	V:V	-end
Lunker	Lunkerung	N:N	-ung
skoptisch	skoptisieren	ADJ:V	-ieren
beschlafen	beschlafend	V:V	-end
Lein	Leinen	N:N	-en
Biest	Biesterei	N:N	-erei
gleichartig	ungleichartig	ADJ:ADJ	un-
Patristik	Patristiker	N:N	-er
Patristik	Patristikerin	N:N	-in
nachlässig	nachlässigerweise	ADJ:ADV	-erweise
niederträchtig	niederträchtigerweise	ADJ:ADV	-erweise
abisolieren	abisolierbar	V:ADJ	-bar
abisolieren	abisoliert	V:ADJ	-t
Jever	Jeveraner	N:N	-aner
Frankenau	Frankenauer	N:N	-er
Frankenau	Frankenauerin	N:N	-in
Heppenheim	Heppenheimer	N:N	-er
Zwanzig	Zwanziger	N:N	-er
Laienspiel	Laienspieler	N:N	-er
ernennen	ernennend	V:V	-end
durchsichtig	undurchsichtig	ADJ:ADJ	un-
wringen	wringend	V:V	-end
Coswig	Coswiger	N:N	-er
Coswig	Coswigerin	N:N	-in
Riesa	Riesaer	N:N	-er
Riesa	Riesaerin	N:N	-in
Bischofswerda	Bischofswerdaer	N:N	-er
Bischofswerda	Bischofswerdaerin	N:N	-in
sickern	einsickern	V:V	ein-
spaßen	bespaßen	V:V	be-
splittern	absplittern	V:V	ab-
splittern	aufsplittern	V:V	auf-
spähen	spähend	V:V	-end
spähen	herausspähen	V:V	heraus-
spähen	hineinspähen	V:V	hinein-
spähen	hinausspähen	V:V	hinaus-
spähen	nachspähen	V:V	nach-
Hochheim	Hochheimer	N:N	-er
Limburg	Limburger	N:ADJ	-er
Limburg	Limburgisch	N:N	-isch
Ahaus	Ahauser	N:N	-er
Ahaus	Ahauserin	N:N	-in
stauben	staubend	V:V	-end
stauben	anstauben	V:V	an-
stauben	ausstauben	V:V	aus-
stauben	bestauben	V:V	be-
stauben	einstauben	V:V	ein-
Hundert	Hundertschaft	N:N	-schaft
prellen	entprellen	V:V	ent-
Tao	Taoismus	N:N	-ismus
Tao	Taoist	N:N	-ist
tätscheln	betätscheln	V:V	be-
ticken	anticken	V:V	an-
ticken	austicken	V:V	aus-
wirbeln	verwirbeln	V:V	ver-
Zyklop	Zyklopie	N:N	-ie
Urchrist	Urchristentum	N:N	-tum
demolieren	demoliert	V:ADJ	-t
deformieren	deformiert	V:ADJ	-t
Bayreuth	Bayreuther	N:N	-er
Bayreuth	Bayreutherin	N:N	-in
Eichstätt	Eichstätter	N:N	-er
Asperg	Aspergerin	N:N	-in
Ladenburg	Ladenburger	N:N	-er
Altentreptow	Altentreptower	N:N	-er
Altentreptow	Altentreptowerin	N:N	-in
Buxtehude	Buxtehuder	N:N	-er
Duderstadt	Duderstädter	N:N	-er
Leer	Leeraner	N:N	-aner
Verden	Verdener	N:N	-er
Verden	Verdenerin	N:N	-in
Saarlouis	Saarlouiser	N:N	-er
Friedland	Friedlander	N:N	-er
Friedland	Friedlanderin	N:N	-in
Tessin	Tessiner	N:N	-er
Tessin	Tessinerin	N:N	-in
Elmshorn	Elmshorner	N:N	-er
Elmshorn	Elmshornerin	N:N	-in
Kappeln	Kappelner	N:N	-er
Kappeln	Kappelnerin	N:N	-in
Wernigerode	Wernigeroder	N:N	-er
Wittenberg	Wittenberger	N:N	-er
Augustusburg	Augustusburger	N:N	-er
Augustusburg	Augustusburgerin	N:N	-in
Delitzsch	Delitzscher	N:N	-er
Delitzsch	Delitzscherin	N:N	-in
Pirna	Pirnaer	N:ADJ	-er
Schneeberg	Schneeberger	N:N	-er
Schneeberg	Schneebergerin	N:N	-in
Gotha	Gothaer	N:N	-er
Tennisspiel	Tennisspieler	N:N	-er
abeisen	abeisend	V:V	-end
Bitburg	Bitburger	N:N	-er
Speyer	Speyerer	N:N	-er
Speyer	Speyrer	N:N	-er
Worms	Wormser	N:N	-er
vigil	vigilieren	ADJ:V	-ieren
Gottschee	Gottscheer	N:N	-er
Prophet	Prophetie	N:N	-ie
Nut	Nutung	N:N	-ung
abflachen	abflachend	V:V	-end
abfliegen	abfliegend	V:V	-end
abfließen	abfließend	V:V	-end
Beirut	Beiruter	N:N	-er
Beirut	Beiruti	N:N	-i
demontieren	demontierbar	V:ADJ	-bar
deklassieren	deklassiert	V:ADJ	-t
tendenziös	untendenziös	ADJ:ADJ	un-
zweckmäßig	unzweckmäßig	ADJ:ADJ	un-
zweckmäßig	zweckmäßigerweise	ADJ:ADV	-erweise
Italianist	Italianistik	N:N	-ik
Glaziologie	Glaziologe	N:N	-e
Endokrinologie	Endokrinologe	N:N	-e
animieren	reanimieren	V:V	re-
animieren	animiert	V:ADJ	-t
Winkeljournalist	Winkeljournalismus	N:N	-ismus
Winterthur	Winterthurer	N:N	-er
Winterthur	Winterthurerin	N:N	-in
Vatikan	Vatikanum	N:N	-um
effektuieren	effektuiert	V:ADJ	-t
tackern	antackern	V:V	an-
tackern	festtackern	V:V	fest-
tackern	zutackern	V:V	zu-
verwesen	verweslich	V:ADJ	-lich
Banat	Banater	N:N	-er
Banat	Banaterin	N:N	-in
deinstallieren	deinstalliert	V:ADJ	-t
mechanisch	biomechanisch	ADJ:ADJ	bio-
Beta	Betain	N:N	-in
beklemmen	beklemmend	V:ADJ	-end
beklemmen	beklemmt	V:ADJ	-t
Mittelasien	Mittelasiat	N:N	-at
klammern	aufklammern	V:V	auf-
klammern	einklammern	V:V	ein-
klammern	festklammern	V:V	fest-
klammern	verklammern	V:V	ver-
klammern	zusammenklammern	V:V	zusammen-
geliebt	ungeliebt	ADJ:ADJ	un-
Radiologie	Radiologe	N:N	-e
knöpfen	abknöpfen	V:V	ab-
knöpfen	anknöpfen	V:V	an-
knöpfen	aufknöpfen	V:V	auf-
knöpfen	ausknöpfen	V:V	aus-
knöpfen	durchknöpfen	V:V	durch-
knöpfen	einknöpfen	V:V	ein-
knöpfen	festknöpfen	V:V	fest-
knöpfen	vorknöpfen	V:V	vor-
knöpfen	zusammenknöpfen	V:V	zusammen-
knöpfen	knöpfbar	V:ADJ	-bar
chargieren	dechargieren	V:V	de-
chargieren	überchargieren	V:V	über-
Kronstadt	Kronstädter	N:N	-er
einsichtig	uneinsichtig	ADJ:ADJ	un-
geigen	aufgeigen	V:V	auf-
geigen	heimgeigen	V:V	heim-
geigen	vergeigen	V:V	ver-
weißen	ausweißen	V:V	aus-
weißen	überweißen	V:V	über-
driften	auseinanderdriften	V:V	auseinander-
Muskete	Musketier	N:N	-ier
Abnehmer	Abnehmerschaft	N:N	-schaft
Silbenstecher	Silbenstecherei	N:N	-ei
reprimieren	reprimiert	V:ADJ	-t
Mykologie	Mykologe	N:N	-e
dimmen	dimmend	V:V	-end
dimmen	dimmbar	V:ADJ	-bar
abtransportieren	abtransportierend	V:V	-end
krallen	krallend	V:V	-end
krallen	ankrallen	V:V	an-
krallen	einkrallen	V:V	ein-
krallen	festkrallen	V:V	fest-
krallen	umkrallen	V:V	um-
krallen	verkrallen	V:V	ver-
tariflich	übertariflich	ADJ:ADJ	über-
tariflich	untertariflich	ADJ:ADJ	unter-
Lexikograf	Lexikografie	N:N	-ie
Getto	Gettoisierung	N:N	-isierung
Komplenym	Komplenymie	N:N	-ie
Laffe	Lafferei	N:N	-erei
kramen	auskramen	V:V	aus-
kramen	durchkramen	V:V	durch-
kramen	herauskramen	V:V	heraus-
kramen	herumkramen	V:V	herum-
kramen	hervorkramen	V:V	hervor-
kramen	verkramen	V:V	ver-
kramen	zusammenkramen	V:V	zusammen-
Anlagenbau	Anlagenbauer	N:N	-er
Violoncello	Violoncellist	N:N	-ist
ausreißen	ausreißend	V:V	-end
verschenken	verschenkt	V:ADJ	-t
sowjetisch	prosowjetisch	ADJ:ADJ	pro-
sowjetisch	antisowjetisch	ADJ:ADJ	anti-
muten	anmuten	V:V	an-
muten	zumuten	V:V	zu-
Regelungstechnik	Regelungstechniker	N:N	-er
protegieren	protegierend	V:V	-end
pressen	hineinpressen	V:V	hinein-
pressen	pressieren	V:V	-ieren
pressen	reinpressen	V:V	rein-
nautisch	aeronautisch	ADJ:ADJ	aero-
attentieren	attentiert	V:ADJ	-t
Leader	Leaderin	N:N	-in
zwanzigste	zwanzigstens	ADJ:ADV	-ens
beauftragen	beauftragt	V:ADJ	-t
zweiundzwanzigste	zweiundzwanzigstens	ADJ:ADV	-ens
dreiundzwanzigste	dreiundzwanzigstens	ADJ:ADV	-ens
dreißigste	dreißigstens	ADJ:ADV	-ens
würgen	herauswürgen	V:V	heraus-
würgen	rauswürgen	V:V	raus-
observieren	observierend	V:V	-end
Homophon	Homophonie	N:N	-ie
Meteor	Meteoroid	N:N	-oid
Gent	Genter	N:ADJ	-er
Gent	Genterin	N:N	-in
proben	probend	V:V	-end
proben	anproben	V:V	an-
proben	ausproben	V:V	aus-
proben	durchproben	V:V	durch-
gingival	subgingival	ADJ:ADJ	sub-
gingival	supragingival	ADJ:ADJ	supra-
flattern	flatterig	V:ADJ	-ig
flattern	zerflattern	V:V	zer-
flattern	anflattern	V:V	an-
flattern	aufflattern	V:V	auf-
flattern	fortflattern	V:V	fort-
flattern	herumflattern	V:V	herum-
flattern	umflattern	V:V	um-
flattern	wegflattern	V:V	weg-
flattern	zuflattern	V:V	zu-
galoppieren	angaloppieren	V:V	an-
galoppieren	davongaloppieren	V:V	davon-
galoppieren	vergaloppieren	V:V	ver-
flöhen	durchflöhen	V:V	durch-
zeitig	unzeitig	ADJ:ADJ	un-
zeitig	zeitigen	ADJ:V	-en
Küstrin	Küstriner	N:N	-er
Küstrin	Küstrinerin	N:N	-in
Allenstein	Allensteiner	N:N	-er
Allenstein	Allensteinerin	N:N	-in
Mulch	Mulcher	N:N	-er
Dutte	Duttel	N:N	-el
Dutte	Dutter	N:N	-er
sechzigmal	sechzigmalig	ADV:ADJ	-ig
tausendmal	tausendmalig	ADV:ADJ	-ig
hundertste	hundertstens	ADJ:ADV	-ens
Fischen	Fischener	N:N	-er
Fischen	Fischenerin	N:N	-in
berechenbar	unberechenbar	ADJ:ADJ	un-
krümmen	krümmend	V:V	-end
freigeben	freigebig	V:ADJ	-ig
freigeben	freigiebig	V:ADJ	-ig
tausendste	tausendstens	ADJ:ADV	-ens
maximieren	maximierend	V:V	-end
orten	ortbar	V:ADJ	-bar
orten	ortend	V:ADJ	-end
orten	verorten	N:V	ver-
nonkonform	nonkonformistisch	ADJ:ADJ	-istisch
Trassat	Trassatin	N:N	-in
Bombay	Bombayer	N:N	-er
Bombay	Bombayerin	N:N	-in
hissen	aufhissen	V:V	auf-
vernetzen	vernetzend	V:V	-end
Freiland	Freilandei	N:N	-ei
Grenadinen	Grenadiner	N:N	-er
Schizocöl	Schizocölie	N:N	-ie
leid	leidig	ADJ:ADJ	-ig
Krems	Kremser	N:N	-er
Krems	Kremserin	N:N	-in
zernieren	zerniert	V:ADJ	-t
spicken	abspicken	V:V	ab-
Neutra	Neutraer	N:N	-er
Neutra	Neutraerin	N:N	-in
boxen	ausboxen	V:V	aus-
boxen	durchboxen	V:V	durch-
boxen	herausboxen	V:V	heraus-
faulen	faulend	V:V	-end
filmen	abfilmen	V:V	ab-
filmen	verfilmen	V:V	ver-
spritzen	bespritzen	V:V	be-
spritzen	verspritzen	V:V	ver-
Reformer	Reformerin	N:N	-in
entehren	entehrt	V:ADJ	-t
Steuersünde	Steuersünder	N:N	-er
umwandeln	umwandelbar	V:ADJ	-bar
verschrecken	verschreckt	V:ADJ	-t
nachweisen	nachweisbar	V:ADJ	-bar
nachweisen	nachweislich	V:ADJ	-lich
Ballettschule	Ballettschüler	N:N	-er
Restauration	Restaurateur	N:N	-eur
buddeln	aufbuddeln	V:V	auf-
buddeln	einbuddeln	V:V	ein-
buddeln	zubuddeln	V:V	zu-
dehydratisieren	dehydratisiert	V:ADJ	-t
Skeleton	Skeletoni	N:N	-i
diegetisch	homodiegetisch	ADJ:ADJ	homo-
diegetisch	heterodiegetisch	ADJ:ADJ	hetero-
diegetisch	autodiegetisch	ADJ:ADJ	auto-
diktieren	zudiktieren	V:V	zu-
zurückbekommen	zurückbekommend	V:V	-end
Rechthaber	Rechthaberei	N:N	-ei
tangibel	intangibel	ADJ:ADJ	in-
schrammeln	schrammelig	V:ADJ	-ig
nachgiebig	unnachgiebig	ADJ:ADJ	un-
mutieren	mutabel	V:ADJ	-abel
mutieren	mutierbar	V:ADJ	-bar
mutieren	mutierend	V:V	-end
mutieren	prämutieren	V:V	prä-
Vereinsmeier	Vereinsmeierei	N:N	-ei
Tabakrauch	Tabakrauchen	N:N	-en
Tabakrauch	Tabakraucher	N:N	-er
transkribieren	transkribiert	V:ADJ	-t
nachfühlen	nachfühlbar	V:ADJ	-bar
befühlen	befühlt	V:ADJ	-t
mitfühlen	mitfühlend	V:ADJ	-end
räumen	beräumen	V:V	be-
räumen	forträumen	V:V	fort-
räumen	herausräumen	V:V	heraus-
räumen	hereinräumen	V:V	herein-
räumen	hinausräumen	V:V	hinaus-
räumen	hineinräumen	V:V	hinein-
räumen	nachräumen	V:V	nach-
räumen	rausräumen	V:V	raus-
räumen	reinräumen	V:V	rein-
infizieren	infizierbar	V:ADJ	-bar
infizieren	infiziert	V:ADJ	-t
anstecken	ansteckbar	V:ADJ	-bar
loslassen	loslassend	V:V	-end
leasen	verleasen	V:V	ver-
schlachten	schlachtend	V:V	-end
Leningrad	Leningrader	N:ADJ	-er
gruppieren	abgruppieren	V:V	ab-
gruppieren	eingruppieren	V:V	ein-
gruppieren	umgruppieren	V:V	um-
gruppieren	gruppierend	V:V	-end
herausnehmen	herausnehmbar	V:ADJ	-bar
Melde	Melder	N:N	-er
Gips	Gipser	N:N	-er
Gips	Gipswerk	N:N	-werk
haften	aushaften	V:V	aus-
haften	zusammenhaften	V:V	zusammen-
hämmern	abhämmern	V:V	ab-
sticken	stickend	V:V	-end
sticken	aufsticken	V:V	auf-
sticken	aussticken	V:V	aus-
sticken	einsticken	V:V	ein-
laben	labsam	V:ADJ	-sam
rempeln	anrempeln	V:V	an-
übertrumpfen	übertrumpft	V:ADJ	-t
bürgerlich	unbürgerlich	ADJ:ADJ	un-
konfrontieren	konfrontierend	V:V	-end
Balte	Baltentum	N:N	-tum
einschreiben	einschreibend	V:V	-end
krönen	bekrönen	V:V	be-
krauchen	verkrauchen	V:V	ver-
langweilen	langweilig	V:ADJ	-ig
Orthopädie	Orthopäde	N:N	-e
blöken	anblöken	V:V	an-
schrumpfen	einschrumpfen	V:V	ein-
schrumpfen	zusammenschrumpfen	V:V	zusammen-
schrumpfen	schrumpfig	V:ADJ	-ig
sündigen	sündigend	V:V	-end
sündigen	versündigen	V:V	ver-
aufteilen	aufteilbar	V:ADJ	-bar
überblicken	überblickbar	V:ADJ	-bar
überblicken	überblickt	V:ADJ	-t
Göpel	Göpelwerk	N:N	-werk
runden	entrunden	V:V	ent-
runden	umrunden	V:V	um-
arrestieren	arrestiert	V:ADJ	-t
Kreuzgang	Kreuzgänger	N:N	-er
picken	anpicken	V:V	an-
picken	aufpicken	V:V	auf-
picken	herauspicken	V:V	heraus-
Bundespolizei	Bundespolizist	N:N	-ist
absterben	absterbend	V:V	-end
Galopp	Galopper	N:N	-er
feuern	verfeuern	V:V	ver-
munizipal	munizipalisieren	ADJ:V	-isieren
bleich	bleichen	ADJ:V	-en
Privatrecht	Privatrechtler	N:N	-ler
Einzelgänger	Einzelgängertum	N:N	-tum
brausen	abbrausen	V:V	ab-
brausen	anbrausen	V:V	an-
brausen	aufbrausen	V:V	auf-
brausen	ausbrausen	V:V	aus-
brausen	dahinbrausen	V:V	dahin-
brausen	durchbrausen	V:V	durch-
brausen	erbrausen	V:V	er-
brausen	fortbrausen	V:V	fort-
brausen	heranbrausen	V:V	heran-
brausen	hinwegbrausen	V:V	hinweg-
brausen	losbrausen	V:V	los-
brausen	umbrausen	V:V	um-
brausen	vorbeibrausen	V:V	vorbei-
brausen	vorüberbrausen	V:V	vorüber-
schmettern	niederschmettern	V:V	nieder-
schmettern	zuschmettern	V:V	zu-
Strukturwissenschaft	Strukturwissenschaftler	N:N	-ler
Timor	Timorese	N:N	-ese
Hort	Hortner	N:N	-er
Kartoffelernte	Kartoffelernter	N:N	-er
Offerte	Offertwesen	N:N	-wesen
Purpur	Purpurit	N:N	-it
siech	siechen	ADJ:V	-en
Kreditkarte	Kreditkartenkunde	N:N	-kunde
Forensik	Forensiker	N:N	-er
Feldspat	Feldspatoid	N:N	-oid
Avantgarde	Avantgardist	N:N	-ist
Ephesus	Epheser	N:N	-er
Färber	Färberei	N:N	-ei
Sexualwissenschaft	Sexualwissenschaftler	N:N	-ler
kegeln	auskegeln	V:V	aus-
Küfer	Küferei	N:N	-ei
Kotelett	Koteletten	N:N	-en
Paragraf	Paragrafie	N:N	-ie
schlampen	schlampig	V:ADJ	-ig
schlampen	verschlampen	V:V	ver-
Philharmonie	Philharmoniker	N:N	-iker
rekuperieren	rekuperiert	V:ADJ	-t
läppern	verläppern	V:V	ver-
Goal	Goalie	N:N	-ie
Hiobsbotschaft	Hiobsbotschafter	N:N	-er
kaputtmachen	kaputtmachend	V:V	-end
Greißler	Greißlerei	N:N	-ei
Halbfinale	Halbfinalist	N:N	-ist
Pferdemetzger	Pferdemetzgerei	N:N	-ei
Hydrologie	Hydrologe	N:N	-e
Marstall	Marstaller	N:N	-er
Komik	Komiker	N:N	-er
Habsburg	Habsburger	N:N	-er
Dandy	Dandyismus	N:N	-ismus
Extremsport	Extremsportler	N:N	-ler
Sprachpurist	Sprachpurismus	N:N	-ismus
nitrieren	denitrieren	V:V	de-
nitrieren	nitriert	V:ADJ	-t
überanstrengen	überanstrengt	V:ADJ	-t
Purist	Purismus	N:N	-ismus
Mountainbike	Mountainbiker	N:N	-er
Gladiator	Gladiatur	N:N	-ur
Weinkeller	Weinkellerei	N:N	-ei
übervorteilen	übervorteilt	V:ADJ	-t
Kanusport	Kanusportler	N:N	-ler
Morphin	Morphinismus	N:N	-ismus
Des	Deses	N:N	-es
Ges	Geses	N:N	-es
Bryologie	Bryologe	N:N	-e
Philokartie	Philokartist	N:N	-ist
conchieren	conchiert	V:ADJ	-t
Narziss	Narzisse	N:N	-e
transferieren	transferabel	V:ADJ	-abel
Polypol	Polypolist	N:N	-ist
Lichenologie	Lichenologe	N:N	-e
Myrmekologie	Myrmekologe	N:N	-e
Cecidologie	Cecidologe	N:N	-e
Parma	Parmaer	N:N	-er
elend	elendig	ADJ:ADJ	-ig
erhängen	erhängt	V:ADJ	-t
skalpieren	skalpiert	V:ADJ	-t
Sousaphon	Sousaphonist	N:N	-ist
schlecken	abschlecken	V:V	ab-
schlecken	schleckig	V:ADJ	-ig
Melk	Melker	N:N	-er
anellieren	anelliert	V:ADJ	-t
Blasmusik	Blasmusiker	N:N	-er
Blasmusik	Blasmusikerin	N:N	-in
Veloziped	Velozipedist	N:N	-ist
kodieren	kodierend	V:ADJ	-end
kodieren	kodiert	V:ADJ	-t
kodieren	rekodieren	V:V	re-
Sedisvakantismus	Sedisvakantist	N:N	-ist
Algologie	Algologe	N:N	-e
Allergologie	Allergologe	N:N	-e
Japanologie	Japanologe	N:N	-e
Koleopterologie	Koleopterologe	N:N	-e
Narratologie	Narratologe	N:N	-e
Odontologie	Odontologe	N:N	-e
Parasitologie	Parasitologe	N:N	-e
Spongiologie	Spongiologe	N:N	-e
Toxikologie	Toxikologe	N:N	-e
Venerologie	Venerologe	N:N	-e
Virologie	Virologe	N:N	-e
Vulkanologie	Vulkanologe	N:N	-e
Pädologie	Pädologe	N:N	-e
Karzinologie	Karzinologe	N:N	-e
Tenorhorn	Tenorhornist	N:N	-ist
toben	tobend	V:V	-end
toben	antoben	V:V	an-
toben	austoben	V:V	aus-
toben	durchtoben	V:V	durch-
toben	herumtoben	V:V	herum-
toben	umtoben	V:V	um-
Usurpator	Usurpatorin	N:N	-in
Neukölln	Neuköllner	N:N	-er
Büchsenmacher	Büchsenmacherei	N:N	-ei
timbrieren	timbriert	V:ADJ	-t
verbalisieren	verbalisiert	V:ADJ	-t
Hafenkapitän	Hafenkapitänin	N:N	-in
verlustieren	verlustiert	V:ADJ	-t
beigen	aufbeigen	V:V	auf-
Rogen	Rogner	N:N	-er
Bamberg	Bamberger	N:N	-er
strecken	streckbar	V:ADJ	-bar
strecken	abstrecken	V:V	ab-
strecken	aufstrecken	V:V	auf-
strecken	durchstrecken	V:V	durch-
strecken	emporstrecken	V:V	empor-
strecken	entgegenstrecken	V:V	entgegen-
strecken	erstrecken	V:V	er-
strecken	hervorstrecken	V:V	hervor-
strecken	hinausstrecken	V:V	hinaus-
strecken	hineinstrecken	V:V	hinein-
strecken	hinstrecken	V:V	hin-
strecken	hochstrecken	V:V	hoch-
strecken	niederstrecken	V:V	nieder-
strecken	vorstrecken	V:V	vor-
rentieren	rentabel	V:ADJ	-abel
rentieren	rentierlich	V:ADJ	-lich
rentieren	rentiert	V:ADJ	-t
Schatzsuche	Schatzsucher	N:N	-er
kolorieren	kolorierend	V:V	-end
kolorieren	koloriert	V:ADJ	-t
kolorieren	dekolorieren	V:V	de-
kolorieren	nachkolorieren	V:V	nach-
Kunstwissenschaft	Kunstwissenschaftler	N:N	-ler
beringen	beringt	V:ADJ	-t
begeben	begebbar	V:ADJ	-bar
begeben	fortbegeben	V:V	fort-
begeben	heimbegeben	V:V	heim-
begeben	hinaufbegeben	V:V	hinauf-
begeben	hinausbegeben	V:V	hinaus-
begeben	hinbegeben	V:V	hin-
begeben	hinunterbegeben	V:V	hinunter-
begeben	hinwegbegeben	V:V	hinweg-
begeben	wegbegeben	V:V	weg-
begeben	zurückbegeben	V:V	zurück-
entrappen	entrappt	V:ADJ	-t
rekonstruieren	rekonstruierbar	V:ADJ	-bar
Podologie	Podologe	N:N	-e
bosseln	herumbosseln	V:V	herum-
kalkulieren	kalkulierbar	V:ADJ	-bar
Exorzismus	Exorzist	N:N	-ist
verständlich	missverständlich	ADJ:ADJ	miss-
klassifizieren	klassifizierbar	V:ADJ	-bar
Bonapartismus	Bonapartist	N:N	-ist
Hilfswissenschaft	Hilfswissenschaftler	N:N	-ler
appropriieren	appropriierend	V:ADJ	-end
appropriieren	appropriiert	V:ADJ	-t
erbauen	erbauend	V:V	-end
erbauen	erbaulich	V:ADJ	-lich
erbauen	erbaut	V:ADJ	-t
Schnurrpfeife	Schnurrpfeiferei	N:N	-erei
Scheinvater	Scheinvaterschaft	N:N	-schaft
Webdesign	Webdesigner	N:N	-er
böhmisch	neuböhmisch	ADJ:ADJ	neu-
